59107;059-14;bad
59110;059-14;bad
59111;059-14;bad
59130;059-14;bad
59159;059-14;bad
59162;059-14;bad
59182;059-14;bad
59200;059-14;bad
59210;059-14;bad
59260;059-14;bad
59272;059-14;bad
59273;059-14;bad
59305;059-14;bad
59307;059-14;bad
59309;059-14;bad
59319;059-14;bad
59326;059-14;bad
59337;059-14;bad
59338;059-14;bad
59340;059-14;bad
59358;059-14;bad
59359;059-14;bad
59397;059-14;bad
59402;059-14;bad
59404;059-14;bad
59433;059-14;bad
59448;059-14;bad
59463;059-14;bad
59478;059-14;bad
59499;059-14;bad
59532;059-14;bad
59538;059-14;bad
59539;059-14;bad
59570;059-14;bad
59576;059-14;bad
59579;059-14;bad
59588;059-14;bad
59605;059-14;bad
59628;059-14;bad
59641;059-14;bad
59647;059-14;bad
59657;059-14;bad
59663;059-14;bad
59664;059-14;bad
59665;059-14;bad
59666;059-14;bad
59668;059-14;bad
60003;060-01;bad
60004;060-01;bad
60014;060-01;bad
60017;060-01;bad
60026;060-01;bad
60039;060-01;bad
60041;060-01;bad
60058;060-01;bad
60075;060-01;bad
60077;060-01;bad
60081;060-01;bad
60082;060-01;bad
60084;060-01;bad
60085;060-01;bad
60103;060-01;bad
60104;060-01;bad
60111;060-01;bad
60112;060-01;bad
60113;060-01;bad
60123;060-01;bad
60131;060-01;bad
60133;060-01;bad
60137;060-01;bad
60146;060-01;bad
60153;060-01;bad
60158;060-01;bad
60161;060-01;bad
60163;060-01;bad
60168;060-01;bad
60177;060-01;bad
60178;060-01;bad
60179;060-01;bad
60182;060-01;bad
60183;060-01;bad
60186;060-01;bad
60199;060-01;bad
60200;060-01;bad
60201;060-01;bad
60216;060-01;bad
60221;060-01;bad
60222;060-01;bad
60230;060-01;bad
60232;060-01;bad
60237;060-01;bad
60240;060-01;bad
60242;060-01;bad
60243;060-01;bad
60250;060-01;bad
60251;060-01;bad
60252;060-01;bad
60253;060-01;bad
60262;060-01;bad
60265;060-01;bad
60267;060-01;bad
60268;060-01;bad
60269;060-01;bad
60276;060-01;bad
60283;060-01;bad
60285;060-01;bad
60290;060-01;bad
60299;060-01;bad
60302;060-01;bad
60304;060-01;bad
60310;060-01;bad
60311;060-01;bad
60314;060-01;bad
60328;060-01;bad
60336;060-01;bad
60339;060-01;bad
60355;060-01;bad
60357;060-01;bad
60364;060-01;bad
60365;060-01;bad
60372;060-01;bad
60374;060-01;bad
60376;060-01;bad
60377;060-01;bad
60387;060-01;bad
60390;060-01;bad
60394;060-01;bad
60396;060-01;bad
60399;060-01;bad
60400;060-01;bad
60403;060-01;bad
60416;060-01;bad
60418;060-01;bad
60425;060-01;bad
60436;060-01;bad
60440;060-01;bad
60442;060-01;bad
60456;060-01;bad
60457;060-01;bad
60458;060-01;bad
60460;060-01;bad
60461;060-01;bad
60465;060-01;bad
60466;060-01;bad
60468;060-01;bad
60470;060-01;bad
60480;060-01;bad
60484;060-01;bad
60485;060-01;bad
60486;060-01;bad
60490;060-01;bad
60493;060-01;bad
60495;060-01;bad
60496;060-01;bad
60497;060-01;bad
60498;060-01;bad
60503;060-01;bad
60514;060-01;bad
60515;060-01;bad
60518;060-01;bad
60520;060-01;bad
60522;060-01;bad
60526;060-01;bad
60535;060-01;bad
60542;060-01;bad
60544;060-01;bad
60549;060-01;bad
60550;060-01;bad
60553;060-01;bad
60555;060-01;bad
60556;060-01;bad
60557;060-01;bad
60564;060-01;bad
60565;060-01;bad
60573;060-01;bad
60581;060-01;bad
60585;060-01;bad
60590;060-01;bad
60595;060-01;bad
60608;060-01;bad
60609;060-01;bad
60615;060-01;bad
60627;060-01;bad
60628;060-01;bad
60634;060-01;bad
60639;060-01;bad
60643;060-01;bad
60646;060-01;bad
60648;060-01;bad
60653;060-01;bad
60663;060-01;bad
60664;060-01;bad
60668;060-01;bad
60673;060-01;bad
60688;060-01;bad
60692;060-01;bad
60698;060-01;bad
60701;060-01;bad
60702;060-01;bad
60001;060-02;bad
60002;060-02;bad
60009;060-02;bad
60029;060-02;bad
60030;060-02;bad
60038;060-02;bad
60049;060-02;bad
60051;060-02;bad
60054;060-02;bad
60063;060-02;bad
60065;060-02;bad
60073;060-02;bad
60076;060-02;bad
60080;060-02;bad
60089;060-02;bad
60090;060-02;bad
60095;060-02;bad
60096;060-02;bad
60097;060-02;bad
60098;060-02;bad
60108;060-02;bad
60109;060-02;bad
60110;060-02;bad
60114;060-02;bad
60122;060-02;bad
60128;060-02;bad
60135;060-02;bad
60136;060-02;bad
60140;060-02;bad
60143;060-02;bad
60164;060-02;bad
60165;060-02;bad
60169;060-02;bad
60180;060-02;bad
60187;060-02;bad
60193;060-02;bad
60194;060-02;bad
60195;060-02;bad
60196;060-02;bad
60205;060-02;bad
60208;060-02;bad
60209;060-02;bad
60211;060-02;bad
60214;060-02;bad
60217;060-02;bad
60219;060-02;bad
60220;060-02;bad
60228;060-02;bad
60233;060-02;bad
60235;060-02;bad
60239;060-02;bad
60244;060-02;bad
60245;060-02;bad
60248;060-02;bad
60257;060-02;bad
60264;060-02;bad
60271;060-02;bad
60275;060-02;bad
60277;060-02;bad
60280;060-02;bad
60286;060-02;bad
60288;060-02;bad
60289;060-02;bad
60293;060-02;bad
60295;060-02;bad
60296;060-02;bad
60297;060-02;bad
60298;060-02;bad
60300;060-02;bad
60301;060-02;bad
60303;060-02;bad
60306;060-02;bad
60312;060-02;bad
60313;060-02;bad
60315;060-02;bad
60316;060-02;bad
60319;060-02;bad
60322;060-02;bad
60327;060-02;bad
60330;060-02;bad
60331;060-02;bad
60333;060-02;bad
60334;060-02;bad
60335;060-02;bad
60343;060-02;bad
60344;060-02;bad
60347;060-02;bad
60352;060-02;bad
60353;060-02;bad
60354;060-02;bad
60356;060-02;bad
60359;060-02;bad
60361;060-02;bad
60363;060-02;bad
60367;060-02;bad
60371;060-02;bad
60388;060-02;bad
60397;060-02;bad
60401;060-02;bad
60405;060-02;bad
60407;060-02;bad
60411;060-02;bad
60412;060-02;bad
60420;060-02;bad
60426;060-02;bad
60428;060-02;bad
60433;060-02;bad
60435;060-02;bad
60437;060-02;bad
60444;060-02;bad
60453;060-02;bad
60455;060-02;bad
60462;060-02;bad
60469;060-02;bad
60472;060-02;bad
60476;060-02;bad
60477;060-02;bad
60487;060-02;bad
60504;060-02;bad
60510;060-02;bad
60516;060-02;bad
60521;060-02;bad
60523;060-02;bad
60528;060-02;bad
60545;060-02;bad
60566;060-02;bad
60567;060-02;bad
60571;060-02;bad
60575;060-02;bad
60576;060-02;bad
60577;060-02;bad
60583;060-02;bad
60586;060-02;bad
60588;060-02;bad
60591;060-02;bad
60592;060-02;bad
60594;060-02;bad
60596;060-02;bad
60598;060-02;bad
60599;060-02;bad
60602;060-02;bad
60604;060-02;bad
60605;060-02;bad
60611;060-02;bad
60613;060-02;bad
60614;060-02;bad
60616;060-02;bad
60620;060-02;bad
60622;060-02;bad
60623;060-02;bad
60624;060-02;bad
60626;060-02;bad
60629;060-02;bad
60630;060-02;bad
60633;060-02;bad
60640;060-02;bad
60644;060-02;bad
60645;060-02;bad
60649;060-02;bad
60652;060-02;bad
60659;060-02;bad
60660;060-02;bad
60662;060-02;bad
60677;060-02;bad
60681;060-02;bad
60685;060-02;bad
60687;060-02;bad
60690;060-02;bad
60691;060-02;bad
60694;060-02;bad
60697;060-02;bad
60699;060-02;bad
60700;060-02;bad
60703;060-02;bad
60010;060-03;bad
60012;060-03;bad
60018;060-03;bad
60044;060-03;bad
60060;060-03;bad
60074;060-03;bad
60086;060-03;bad
60088;060-03;bad
60139;060-03;bad
60144;060-03;bad
60155;060-03;bad
60162;060-03;bad
60173;060-03;bad
60185;060-03;bad
60197;060-03;bad
60212;060-03;bad
60218;060-03;bad
60246;060-03;bad
60249;060-03;bad
60256;060-03;bad
60259;060-03;bad
60309;060-03;bad
60321;060-03;bad
60370;060-03;bad
60391;060-03;bad
60393;060-03;bad
60395;060-03;bad
60398;060-03;bad
60414;060-03;bad
60417;060-03;bad
60427;060-03;bad
60429;060-03;bad
60450;060-03;bad
60452;060-03;bad
60512;060-03;bad
60513;060-03;bad
60517;060-03;bad
60532;060-03;bad
60570;060-03;bad
60584;060-03;bad
60601;060-03;bad
60635;060-03;bad
60651;060-03;bad
60678;060-03;bad
60686;060-03;bad
60023;060-05;bad
60024;060-05;bad
60025;060-05;bad
60027;060-05;bad
60032;060-05;bad
60064;060-05;bad
60066;060-05;bad
60067;060-05;bad
60068;060-05;bad
60072;060-05;bad
60083;060-05;bad
60125;060-05;bad
60145;060-05;bad
60149;060-05;bad
60167;060-05;bad
60171;060-05;bad
60176;060-05;bad
60184;060-05;bad
60188;060-05;bad
60203;060-05;bad
60207;060-05;bad
60223;060-05;bad
60229;060-05;bad
60231;060-05;bad
60254;060-05;bad
60260;060-05;bad
60272;060-05;bad
60274;060-05;bad
60284;060-05;bad
60305;060-05;bad
60308;060-05;bad
60318;060-05;bad
60324;060-05;bad
60325;060-05;bad
60326;060-05;bad
60337;060-05;bad
60338;060-05;bad
60369;060-05;bad
60402;060-05;bad
60424;060-05;bad
60430;060-05;bad
60438;060-05;bad
60441;060-05;bad
60445;060-05;bad
60447;060-05;bad
60479;060-05;bad
60481;060-05;bad
60491;060-05;bad
60531;060-05;bad
60534;060-05;bad
60540;060-05;bad
60543;060-05;bad
60552;060-05;bad
60561;060-05;bad
60569;060-05;bad
60572;060-05;bad
60578;060-05;bad
60579;060-05;bad
60593;060-05;bad
60597;060-05;bad
60618;060-05;bad
60641;060-05;bad
60647;060-05;bad
60650;060-05;bad
60658;060-05;bad
60661;060-05;bad
60665;060-05;bad
60672;060-05;bad
60674;060-05;bad
60011;060-06;bad
60019;060-06;bad
60021;060-06;bad
60035;060-06;bad
60037;060-06;bad
60043;060-06;bad
60048;060-06;bad
60052;060-06;bad
60053;060-06;bad
60055;060-06;bad
60059;060-06;bad
60061;060-06;bad
60062;060-06;bad
60070;060-06;bad
60071;060-06;bad
60093;060-06;bad
60099;060-06;bad
60105;060-06;bad
60117;060-06;bad
60118;060-06;bad
60119;060-06;bad
60121;060-06;bad
60124;060-06;bad
60126;060-06;bad
60127;060-06;bad
60129;060-06;bad
60132;060-06;bad
60147;060-06;bad
60150;060-06;bad
60151;060-06;bad
60156;060-06;bad
60160;060-06;bad
60166;060-06;bad
60174;060-06;bad
60181;060-06;bad
60189;060-06;bad
60191;060-06;bad
60192;060-06;bad
60198;060-06;bad
60204;060-06;bad
60206;060-06;bad
60227;060-06;bad
60236;060-06;bad
60255;060-06;bad
60258;060-06;bad
60263;060-06;bad
60270;060-06;bad
60273;060-06;bad
60278;060-06;bad
60281;060-06;bad
60287;060-06;bad
60291;060-06;bad
60292;060-06;bad
60294;060-06;bad
60323;060-06;bad
60329;060-06;bad
60340;060-06;bad
60348;060-06;bad
60350;060-06;bad
60351;060-06;bad
60362;060-06;bad
60368;060-06;bad
60373;060-06;bad
60378;060-06;bad
60379;060-06;bad
60381;060-06;bad
60382;060-06;bad
60383;060-06;bad
60386;060-06;bad
60389;060-06;bad
60392;060-06;bad
60408;060-06;bad
60410;060-06;bad
60423;060-06;bad
60431;060-06;bad
60434;060-06;bad
60443;060-06;bad
60449;060-06;bad
60459;060-06;bad
60471;060-06;bad
60474;060-06;bad
60483;060-06;bad
60488;060-06;bad
60492;060-06;bad
60499;060-06;bad
60501;060-06;bad
60502;060-06;bad
60506;060-06;bad
60507;060-06;bad
60511;060-06;bad
60519;060-06;bad
60533;060-06;bad
60537;060-06;bad
60538;060-06;bad
60558;060-06;bad
60582;060-06;bad
60603;060-06;bad
60610;060-06;bad
60617;060-06;bad
60621;060-06;bad
60625;060-06;bad
60632;060-06;bad
60636;060-06;bad
60642;060-06;bad
60654;060-06;bad
60655;060-06;bad
60657;060-06;bad
60675;060-06;bad
60676;060-06;bad
60689;060-06;bad
60693;060-06;bad
60006;060-07;bad
60007;060-07;bad
60008;060-07;bad
60013;060-07;bad
60015;060-07;bad
60016;060-07;bad
60034;060-07;bad
60036;060-07;bad
60040;060-07;bad
60042;060-07;bad
60050;060-07;bad
60078;060-07;bad
60102;060-07;bad
60106;060-07;bad
60107;060-07;bad
60115;060-07;bad
60116;060-07;bad
60120;060-07;bad
60130;060-07;bad
60134;060-07;bad
60152;060-07;bad
60154;060-07;bad
60157;060-07;bad
60210;060-07;bad
60215;060-07;bad
60225;060-07;bad
60234;060-07;bad
60247;060-07;bad
60307;060-07;bad
60317;060-07;bad
60332;060-07;bad
60342;060-07;bad
60345;060-07;bad
60360;060-07;bad
60366;060-07;bad
60375;060-07;bad
60404;060-07;bad
60406;060-07;bad
60409;060-07;bad
60439;060-07;bad
60451;060-07;bad
60454;060-07;bad
60463;060-07;bad
60464;060-07;bad
60524;060-07;bad
60529;060-07;bad
60530;060-07;bad
60539;060-07;bad
60547;060-07;bad
60551;060-07;bad
60559;060-07;bad
60562;060-07;bad
60563;060-07;bad
60568;060-07;bad
60574;060-07;bad
60587;060-07;bad
60638;060-07;bad
60669;060-07;bad
60684;060-07;bad
62033;062-03;bad
62065;062-03;bad
62133;062-03;bad
62311;062-03;bad
62351;062-03;bad
62413;062-03;bad
62498;062-03;bad
62523;062-03;bad
62528;062-03;bad
62628;062-03;bad
62666;062-03;bad
62771;062-03;bad
62215;062-11;bad
62249;062-11;bad
62250;062-11;bad
62274;062-11;bad
62277;062-11;bad
62321;062-11;bad
62427;062-11;bad
62497;062-11;bad
62587;062-11;bad
62624;062-11;bad
62637;062-11;bad
62724;062-11;bad
62907;062-11;bad
63019;063-01;bad
63042;063-01;bad
63063;063-01;bad
63124;063-01;bad
63164;063-01;bad
63204;063-01;bad
63417;063-01;bad
63006;063-03;bad
63007;063-03;bad
63009;063-03;bad
63017;063-03;bad
63020;063-03;bad
63024;063-03;bad
63026;063-03;bad
63028;063-03;bad
63032;063-03;bad
63038;063-03;bad
63047;063-03;bad
63070;063-03;bad
63071;063-03;bad
63073;063-03;bad
63075;063-03;bad
63077;063-03;bad
63080;063-03;bad
63083;063-03;bad
63084;063-03;bad
63087;063-03;bad
63097;063-03;bad
63098;063-03;bad
63109;063-03;bad
63111;063-03;bad
63117;063-03;bad
63122;063-03;bad
63123;063-03;bad
63127;063-03;bad
63129;063-03;bad
63134;063-03;bad
63141;063-03;bad
63144;063-03;bad
63153;063-03;bad
63163;063-03;bad
63169;063-03;bad
63172;063-03;bad
63176;063-03;bad
63183;063-03;bad
63189;063-03;bad
63190;063-03;bad
63192;063-03;bad
63199;063-03;bad
63202;063-03;bad
63219;063-03;bad
63220;063-03;bad
63234;063-03;bad
63236;063-03;bad
63246;063-03;bad
63247;063-03;bad
63248;063-03;bad
63250;063-03;bad
63254;063-03;bad
63257;063-03;bad
63259;063-03;bad
63263;063-03;bad
63264;063-03;bad
63274;063-03;bad
63279;063-03;bad
63299;063-03;bad
63303;063-03;bad
63305;063-03;bad
63308;063-03;bad
63313;063-03;bad
63315;063-03;bad
63326;063-03;bad
63330;063-03;bad
63335;063-03;bad
63336;063-03;bad
63342;063-03;bad
63345;063-03;bad
63346;063-03;bad
63357;063-03;bad
63380;063-03;bad
63383;063-03;bad
63386;063-03;bad
63395;063-03;bad
63396;063-03;bad
63397;063-03;bad
63401;063-03;bad
63403;063-03;bad
63407;063-03;bad
63409;063-03;bad
63421;063-03;bad
63426;063-03;bad
63429;063-03;bad
63435;063-03;bad
63437;063-03;bad
63440;063-03;bad
63449;063-03;bad
63451;063-03;bad
63452;063-03;bad
63005;063-04;bad
63014;063-04;bad
63018;063-04;bad
63021;063-04;bad
63022;063-04;bad
63029;063-04;bad
63031;063-04;bad
63034;063-04;bad
63036;063-04;bad
63046;063-04;bad
63049;063-04;bad
63050;063-04;bad
63051;063-04;bad
63052;063-04;bad
63054;063-04;bad
63059;063-04;bad
63069;063-04;bad
63074;063-04;bad
63078;063-04;bad
63079;063-04;bad
63088;063-04;bad
63091;063-04;bad
63096;063-04;bad
63106;063-04;bad
63114;063-04;bad
63120;063-04;bad
63121;063-04;bad
63126;063-04;bad
63145;063-04;bad
63154;063-04;bad
63156;063-04;bad
63160;063-04;bad
63166;063-04;bad
63177;063-04;bad
63178;063-04;bad
63182;063-04;bad
63185;063-04;bad
63188;063-04;bad
63205;063-04;bad
63209;063-04;bad
63214;063-04;bad
63222;063-04;bad
63226;063-04;bad
63227;063-04;bad
63229;063-04;bad
63241;063-04;bad
63242;063-04;bad
63255;063-04;bad
63261;063-04;bad
63262;063-04;bad
63266;063-04;bad
63268;063-04;bad
63269;063-04;bad
63270;063-04;bad
63272;063-04;bad
63273;063-04;bad
63275;063-04;bad
63277;063-04;bad
63280;063-04;bad
63282;063-04;bad
63287;063-04;bad
63296;063-04;bad
63297;063-04;bad
63302;063-04;bad
63306;063-04;bad
63307;063-04;bad
63321;063-04;bad
63325;063-04;bad
63340;063-04;bad
63348;063-04;bad
63350;063-04;bad
63352;063-04;bad
63356;063-04;bad
63366;063-04;bad
63367;063-04;bad
63375;063-04;bad
63376;063-04;bad
63378;063-04;bad
63389;063-04;bad
63392;063-04;bad
63404;063-04;bad
63405;063-04;bad
63411;063-04;bad
63413;063-04;bad
63415;063-04;bad
63422;063-04;bad
63423;063-04;bad
63425;063-04;bad
63439;063-04;bad
63442;063-04;bad
63444;063-04;bad
63445;063-04;bad
63448;063-04;bad
63453;063-04;bad
63455;063-04;bad
63456;063-04;bad
63457;063-04;bad
63458;063-04;bad
63466;063-04;bad
63472;063-04;bad
64037;064-01;bad
64060;064-01;bad
64080;064-01;bad
64121;064-01;bad
64129;064-01;bad
64142;064-01;bad
64183;064-01;bad
64198;064-01;bad
64237;064-01;bad
64335;064-01;bad
64348;064-01;bad
64373;064-01;bad
64387;064-01;bad
64413;064-01;bad
64448;064-01;bad
64467;064-01;bad
64511;064-01;bad
64525;064-01;bad
64549;064-01;bad
64550;064-01;bad
64001;064-02;bad
64002;064-02;bad
64021;064-02;bad
64023;064-02;bad
64027;064-02;bad
64041;064-02;bad
64053;064-02;bad
64054;064-02;bad
64058;064-02;bad
64059;064-02;bad
64067;064-02;bad
64068;064-02;bad
64089;064-02;bad
64091;064-02;bad
64095;064-02;bad
64097;064-02;bad
64101;064-02;bad
64103;064-02;bad
64109;064-02;bad
64111;064-02;bad
64114;064-02;bad
64119;064-02;bad
64132;064-02;bad
64133;064-02;bad
64137;064-02;bad
64138;064-02;bad
64145;064-02;bad
64148;064-02;bad
64152;064-02;bad
64173;064-02;bad
64174;064-02;bad
64191;064-02;bad
64208;064-02;bad
64211;064-02;bad
64212;064-02;bad
64216;064-02;bad
64227;064-02;bad
64238;064-02;bad
64246;064-02;bad
64257;064-02;bad
64262;064-02;bad
64266;064-02;bad
64269;064-02;bad
64270;064-02;bad
64292;064-02;bad
64293;064-02;bad
64302;064-02;bad
64309;064-02;bad
64329;064-02;bad
64338;064-02;bad
64339;064-02;bad
64343;064-02;bad
64344;064-02;bad
64346;064-02;bad
64352;064-02;bad
64358;064-02;bad
64370;064-02;bad
64372;064-02;bad
64376;064-02;bad
64386;064-02;bad
64395;064-02;bad
64398;064-02;bad
64399;064-02;bad
64400;064-02;bad
64405;064-02;bad
64417;064-02;bad
64419;064-02;bad
64438;064-02;bad
64439;064-02;bad
64444;064-02;bad
64451;064-02;bad
64452;064-02;bad
64453;064-02;bad
64454;064-02;bad
64465;064-02;bad
64469;064-02;bad
64470;064-02;bad
64472;064-02;bad
64482;064-02;bad
64488;064-02;bad
64498;064-02;bad
64507;064-02;bad
64515;064-02;bad
64516;064-02;bad
64518;064-02;bad
64519;064-02;bad
64520;064-02;bad
64526;064-02;bad
64544;064-02;bad
64003;064-03;bad
64005;064-03;bad
64028;064-03;bad
64042;064-03;bad
64043;064-03;bad
64044;064-03;bad
64048;064-03;bad
64052;064-03;bad
64056;064-03;bad
64057;064-03;bad
64061;064-03;bad
64063;064-03;bad
64070;064-03;bad
64072;064-03;bad
64073;064-03;bad
64074;064-03;bad
64077;064-03;bad
64078;064-03;bad
64079;064-03;bad
64082;064-03;bad
64084;064-03;bad
64087;064-03;bad
64088;064-03;bad
64090;064-03;bad
64098;064-03;bad
64108;064-03;bad
64112;064-03;bad
64117;064-03;bad
64118;064-03;bad
64131;064-03;bad
64135;064-03;bad
64139;064-03;bad
64141;064-03;bad
64143;064-03;bad
64144;064-03;bad
64146;064-03;bad
64153;064-03;bad
64158;064-03;bad
64159;064-03;bad
64167;064-03;bad
64168;064-03;bad
64170;064-03;bad
64171;064-03;bad
64172;064-03;bad
64177;064-03;bad
64179;064-03;bad
64180;064-03;bad
64181;064-03;bad
64182;064-03;bad
64184;064-03;bad
64190;064-03;bad
64192;064-03;bad
64193;064-03;bad
64194;064-03;bad
64195;064-03;bad
64196;064-03;bad
64197;064-03;bad
64199;064-03;bad
64200;064-03;bad
64203;064-03;bad
64205;064-03;bad
64210;064-03;bad
64219;064-03;bad
64226;064-03;bad
64230;064-03;bad
64232;064-03;bad
64233;064-03;bad
64234;064-03;bad
64236;064-03;bad
64239;064-03;bad
64243;064-03;bad
64254;064-03;bad
64284;064-03;bad
64286;064-03;bad
64288;064-03;bad
64290;064-03;bad
64291;064-03;bad
64295;064-03;bad
64296;064-03;bad
64299;064-03;bad
64300;064-03;bad
64301;064-03;bad
64305;064-03;bad
64306;064-03;bad
64307;064-03;bad
64308;064-03;bad
64311;064-03;bad
64312;064-03;bad
64315;064-03;bad
64318;064-03;bad
64321;064-03;bad
64323;064-03;bad
64324;064-03;bad
64325;064-03;bad
64331;064-03;bad
64332;064-03;bad
64334;064-03;bad
64337;064-03;bad
64347;064-03;bad
64349;064-03;bad
64355;064-03;bad
64356;064-03;bad
64357;064-03;bad
64359;064-03;bad
64361;064-03;bad
64365;064-03;bad
64366;064-03;bad
64367;064-03;bad
64369;064-03;bad
64374;064-03;bad
64380;064-03;bad
64382;064-03;bad
64383;064-03;bad
64385;064-03;bad
64388;064-03;bad
64389;064-03;bad
64390;064-03;bad
64392;064-03;bad
64393;064-03;bad
64394;064-03;bad
64396;064-03;bad
64397;064-03;bad
64401;064-03;bad
64406;064-03;bad
64408;064-03;bad
64410;064-03;bad
64415;064-03;bad
64418;064-03;bad
64430;064-03;bad
64431;064-03;bad
64440;064-03;bad
64442;064-03;bad
64443;064-03;bad
64446;064-03;bad
64447;064-03;bad
64450;064-03;bad
64455;064-03;bad
64456;064-03;bad
64457;064-03;bad
64461;064-03;bad
64462;064-03;bad
64464;064-03;bad
64471;064-03;bad
64474;064-03;bad
64478;064-03;bad
64479;064-03;bad
64486;064-03;bad
64491;064-03;bad
64494;064-03;bad
64499;064-03;bad
64500;064-03;bad
64501;064-03;bad
64503;064-03;bad
64505;064-03;bad
64510;064-03;bad
64512;064-03;bad
64514;064-03;bad
64517;064-03;bad
64521;064-03;bad
64523;064-03;bad
64524;064-03;bad
64532;064-03;bad
64534;064-03;bad
64535;064-03;bad
64536;064-03;bad
64541;064-03;bad
64548;064-03;bad
64552;064-03;bad
64554;064-03;bad
64556;064-03;bad
64557;064-03;bad
64560;064-03;bad
65003;065-01;bad
65005;065-01;bad
65006;065-01;bad
65009;065-01;bad
65010;065-01;bad
65012;065-01;bad
65014;065-01;bad
65015;065-01;bad
65016;065-01;bad
65017;065-01;bad
65023;065-01;bad
65024;065-01;bad
65026;065-01;bad
65027;065-01;bad
65028;065-01;bad
65031;065-01;bad
65034;065-01;bad
65037;065-01;bad
65039;065-01;bad
65041;065-01;bad
65042;065-01;bad
65043;065-01;bad
65044;065-01;bad
65046;065-01;bad
65047;065-01;bad
65050;065-01;bad
65051;065-01;bad
65053;065-01;bad
65054;065-01;bad
65058;065-01;bad
65059;065-01;bad
65060;065-01;bad
65062;065-01;bad
65063;065-01;bad
65064;065-01;bad
65066;065-01;bad
65068;065-01;bad
65069;065-01;bad
65071;065-01;bad
65074;065-01;bad
65075;065-01;bad
65076;065-01;bad
65078;065-01;bad
65079;065-01;bad
65081;065-01;bad
65083;065-01;bad
65084;065-01;bad
65085;065-01;bad
65086;065-01;bad
65087;065-01;bad
65088;065-01;bad
65090;065-01;bad
65091;065-01;bad
65092;065-01;bad
65093;065-01;bad
65094;065-01;bad
65095;065-01;bad
65096;065-01;bad
65097;065-01;bad
65099;065-01;bad
65101;065-01;bad
65103;065-01;bad
65104;065-01;bad
65105;065-01;bad
65106;065-01;bad
65108;065-01;bad
65109;065-01;bad
65110;065-01;bad
65111;065-01;bad
65113;065-01;bad
65115;065-01;bad
65116;065-01;bad
65117;065-01;bad
65118;065-01;bad
65120;065-01;bad
65122;065-01;bad
65123;065-01;bad
65124;065-01;bad
65125;065-01;bad
65126;065-01;bad
65127;065-01;bad
65128;065-01;bad
65129;065-01;bad
65131;065-01;bad
65132;065-01;bad
65133;065-01;bad
65134;065-01;bad
65135;065-01;bad
65136;065-01;bad
65139;065-01;bad
65140;065-01;bad
65141;065-01;bad
65142;065-01;bad
65143;065-01;bad
65146;065-01;bad
65147;065-01;bad
65148;065-01;bad
65149;065-01;bad
65150;065-01;bad
65151;065-01;bad
65153;065-01;bad
65154;065-01;bad
65155;065-01;bad
65156;065-01;bad
65157;065-01;bad
65158;065-01;bad
65159;065-01;bad
65162;065-01;bad
65163;065-01;bad
65165;065-01;bad
65166;065-01;bad
65167;065-01;bad
65170;065-01;bad
65171;065-01;bad
65172;065-01;bad
65175;065-01;bad
65177;065-01;bad
65178;065-01;bad
65179;065-01;bad
65180;065-01;bad
65181;065-01;bad
65183;065-01;bad
65184;065-01;bad
65186;065-01;bad
65187;065-01;bad
65190;065-01;bad
65193;065-01;bad
65194;065-01;bad
65195;065-01;bad
65198;065-01;bad
65199;065-01;bad
65204;065-01;bad
65205;065-01;bad
65206;065-01;bad
65207;065-01;bad
65208;065-01;bad
65209;065-01;bad
65211;065-01;bad
65212;065-01;bad
65213;065-01;bad
65214;065-01;bad
65216;065-01;bad
65217;065-01;bad
65218;065-01;bad
65222;065-01;bad
65224;065-01;bad
65225;065-01;bad
65228;065-01;bad
65229;065-01;bad
65230;065-01;bad
65231;065-01;bad
65232;065-01;bad
65234;065-01;bad
65238;065-01;bad
65239;065-01;bad
65241;065-01;bad
65245;065-01;bad
65249;065-01;bad
65250;065-01;bad
65253;065-01;bad
65255;065-01;bad
65256;065-01;bad
65258;065-01;bad
65259;065-01;bad
65260;065-01;bad
65261;065-01;bad
65263;065-01;bad
65265;065-01;bad
65266;065-01;bad
65270;065-01;bad
65272;065-01;bad
65274;065-01;bad
65275;065-01;bad
65276;065-01;bad
65277;065-01;bad
65278;065-01;bad
65279;065-01;bad
65282;065-01;bad
65283;065-01;bad
65285;065-01;bad
65287;065-01;bad
65288;065-01;bad
65289;065-01;bad
65290;065-01;bad
65293;065-01;bad
65294;065-01;bad
65298;065-01;bad
65300;065-01;bad
65301;065-01;bad
65303;065-01;bad
65305;065-01;bad
65306;065-01;bad
65307;065-01;bad
65308;065-01;bad
65309;065-01;bad
65310;065-01;bad
65312;065-01;bad
65315;065-01;bad
65316;065-01;bad
65317;065-01;bad
65318;065-01;bad
65319;065-01;bad
65320;065-01;bad
65321;065-01;bad
65322;065-01;bad
65323;065-01;bad
65324;065-01;bad
65326;065-01;bad
65327;065-01;bad
65328;065-01;bad
65329;065-01;bad
65332;065-01;bad
65333;065-01;bad
65335;065-01;bad
65336;065-01;bad
65337;065-01;bad
65338;065-01;bad
65340;065-01;bad
65342;065-01;bad
65346;065-01;bad
65347;065-01;bad
65353;065-01;bad
65354;065-01;bad
65356;065-01;bad
65357;065-01;bad
65358;065-01;bad
65359;065-01;bad
65363;065-01;bad
65367;065-01;bad
65368;065-01;bad
65369;065-01;bad
65370;065-01;bad
65373;065-01;bad
65374;065-01;bad
65376;065-01;bad
65377;065-01;bad
65378;065-01;bad
65379;065-01;bad
65380;065-01;bad
